,braunlage,braunschweig,norderney,wind_onshore_mps,wind_offshore_mps,pf_onshore,pf_offshore,gen_onshore_mw,gen_offshore_mw,gen_total_mw,energy_onshore_mwh,energy_offshore_mwh,energy_total_mwh
2021-09-06 17:00:00,3.886891913303143,4.918972117615249,6.3310580477604015,5.045640692892931,6.3310580477604015,0.011742499073648521,0.05070129758857528,152.65248795743076,354.90908312002693,507.5615710774577,152.65248795743076,354.90908312002693,507.5615710774577
2021-09-06 18:00:00,3.1357607720754554,3.7452157982379086,5.614334495183753,4.1651036884990384,5.614334495183753,0.0021695327139180346,0.024510712255436638,28.20392528093445,171.57498578805647,199.7789110689909,28.20392528093445,171.57498578805647,199.7789110689909
2021-09-06 19:00:00,2.8840464473486005,3.4028555222283505,4.539249166318779,3.6087170452985764,4.539249166318779,0.000309398968018181,0.0050026400173281025,4.022186584236353,35.01848012129672,39.04066670553307,4.022186584236353,35.01848012129672,39.04066670553307
2021-09-06 20:00:00,2.854565591080759,3.5926183629619093,4.897610942607103,3.7815982988832566,4.897610942607103,0.0006549728352173916,0.009373332000126123,8.514646857826092,65.61332400088286,74.12797085870895,8.514646857826092,65.61332400088286,74.12797085870895
2021-09-06 21:00:00,2.876802939821716,3.682930465174494,4.061433464601013,3.5403889565324076,4.061433464601013,0.00021646708411335053,0.0016404039228431152,2.814072093473557,11.482827459901806,14.296899553375363,2.814072093473557,11.482827459901806,14.296899553375363
2021-09-06 22:00:00,2.8279709763552194,3.64266380012092,4.65870309174822,3.7097792894081194,4.65870309174822,0.0004905038725928529,0.006260059112343576,6.376550343707088,43.820413786405034,50.19696413011212,6.376550343707088,43.820413786405034,50.19696413011212
2021-09-06 23:00:00,2.763929647521996,3.7119320758057577,5.136518793465987,3.8707935055979132,5.136518793465987,0.0009057701742802096,0.013378044115461733,11.775012265642724,93.64630880823213,105.42132107387486,11.775012265642724,93.64630880823213,105.42132107387486
2021-09-07 00:00:00,2.775827621553467,3.6134517580411356,4.65870309174822,3.682660823780941,4.65870309174822,0.0004364026841608,0.006260059112343576,5.673234894090401,43.820413786405034,49.49364868049543,5.673234894090401,43.820413786405034,49.49364868049543
2021-09-07 01:00:00,2.918601934335902,3.6192041387630742,4.061433464601013,3.5330798458999966,4.061433464601013,0.00020780177945181684,0.0016404039228431152,2.701423132873619,11.482827459901806,14.184250592775424,2.701423132873619,11.482827459901806,14.184250592775424
2021-09-07 02:00:00,2.95073353935089,3.6180685755270696,3.9419795391715713,3.503593884683177,3.9419795391715713,0.00017519181610657994,0.0011465602477028945,2.277493609385539,8.025921733920262,10.303415343305801,2.277493609385539,8.025921733920262,10.303415343305801
2021-09-07 03:00:00,2.9421315346117787,3.5157767185532127,3.5836177628832466,3.347175338682746,3.5836177628832466,5.74009493496382e-05,0.0002726829453144208,0.7462123415452966,1.9087806172009458,2.6549929587462424,0.7462123415452966,1.9087806172009458,2.6549929587462424
2021-09-07 04:00:00,3.015104286514895,3.4396204989104313,4.180887390030454,3.5452040584852598,4.180887390030454,0.00022230524623378565,0.002258904792793105,2.8899682010392134,15.812333549551735,18.702301750590948,2.8899682010392134,15.812333549551735,18.702301750590948
2021-09-07 05:00:00,2.973821648468465,3.3912806169682983,4.4197952408893375,3.5949658354420335,4.4197952408893375,0.00028890067456864235,0.0039259938954529575,3.7557087693923505,27.481957268170703,31.237666037563052,3.7557087693923505,27.481957268170703,31.237666037563052
2021-09-07 06:00:00,2.720926430755131,3.3504439599338514,4.897610942607103,3.6563271110986952,4.897610942607103,0.00038782294877859276,0.009373332000126123,5.041698334121706,65.61332400088286,70.65502233500456,5.041698334121706,65.61332400088286,70.65502233500456
2021-09-07 07:00:00,2.9239492589804055,3.7705461572922854,5.614334495183753,4.102943303818814,5.614334495183753,0.0018404839593738926,0.024510712255436638,23.926291471860605,171.57498578805647,195.50127725991706,23.926291471860605,171.57498578805647,195.50127725991706
2021-09-07 08:00:00,3.666047085028158,4.313463755866059,5.972696271472078,4.6507357041220985,5.972696271472078,0.006170283323806854,0.036034963535411794,80.2136832094891,252.24474474788255,332.45842795737167,80.2136832094891,252.24474474788255,332.45842795737167
2021-09-07 09:00:00,4.440690321002704,5.032248453746721,6.928327674907609,5.467088816552345,6.928327674907609,0.020598084029779622,0.08315638310921575,267.7750923871351,582.0946817645103,849.8697741516453,267.7750923871351,582.0946817645103,849.8697741516453
2021-09-07 10:00:00,4.792274006578017,5.249377493710839,6.3310580477604015,5.457569849349753,6.3310580477604015,0.020360577051013476,0.05070129758857528,264.68750166317517,354.90908312002693,619.5965847832022,264.68750166317517,354.90908312002693,619.5965847832022
