Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Nov 9, 2022 5:00 AM;Nov 9, 2022 6:00 AM;54,382.00;26,866.25
Nov 9, 2022 6:00 AM;Nov 9, 2022 7:00 AM;61,096.50;33,502.00
Nov 9, 2022 7:00 AM;Nov 9, 2022 8:00 AM;65,179.00;37,733.25
Nov 9, 2022 8:00 AM;Nov 9, 2022 9:00 AM;67,736.25;38,720.50
Nov 9, 2022 9:00 AM;Nov 9, 2022 10:00 AM;68,518.50;36,948.50
Nov 9, 2022 10:00 AM;Nov 9, 2022 11:00 AM;69,756.50;35,736.75
Nov 9, 2022 11:00 AM;Nov 9, 2022 12:00 PM;70,983.25;35,675.00
Nov 9, 2022 12:00 PM;Nov 9, 2022 1:00 PM;70,687.25;35,831.50
Nov 9, 2022 1:00 PM;Nov 9, 2022 2:00 PM;69,583.50;36,831.75
Nov 9, 2022 2:00 PM;Nov 9, 2022 3:00 PM;67,843.50;38,533.00
Nov 9, 2022 3:00 PM;Nov 9, 2022 4:00 PM;66,268.25;40,820.00
Nov 9, 2022 4:00 PM;Nov 9, 2022 5:00 PM;65,690.75;42,159.75
Nov 9, 2022 5:00 PM;Nov 9, 2022 6:00 PM;67,346.25;43,533.50
Nov 9, 2022 6:00 PM;Nov 9, 2022 7:00 PM;67,283.25;42,756.25
Nov 9, 2022 7:00 PM;Nov 9, 2022 8:00 PM;66,157.50;40,648.25
Nov 9, 2022 8:00 PM;Nov 9, 2022 9:00 PM;63,101.00;37,159.00
Nov 9, 2022 9:00 PM;Nov 9, 2022 10:00 PM;59,851.75;33,810.50
Nov 9, 2022 10:00 PM;Nov 9, 2022 11:00 PM;56,803.00;31,308.75
Nov 9, 2022 11:00 PM;Nov 10, 2022 12:00 AM;53,584.75;28,580.50
Nov 10, 2022 12:00 AM;Nov 10, 2022 1:00 AM;50,615.25;25,409.50
Nov 10, 2022 1:00 AM;Nov 10, 2022 2:00 AM;49,207.00;25,224.75
Nov 10, 2022 2:00 AM;Nov 10, 2022 3:00 AM;48,808.00;25,384.75
Nov 10, 2022 3:00 AM;Nov 10, 2022 4:00 AM;49,201.50;26,499.25
Nov 10, 2022 4:00 AM;Nov 10, 2022 5:00 AM;50,412.25;28,311.75
Nov 10, 2022 5:00 AM;Nov 10, 2022 6:00 AM;54,201.25;32,370.25
Nov 10, 2022 6:00 AM;Nov 10, 2022 7:00 AM;60,769.50;38,808.50
Nov 10, 2022 7:00 AM;Nov 10, 2022 8:00 AM;64,876.75;42,825.25
Nov 10, 2022 8:00 AM;Nov 10, 2022 9:00 AM;67,342.00;42,659.50
Nov 10, 2022 9:00 AM;Nov 10, 2022 10:00 AM;68,653.00;40,060.25
Nov 10, 2022 10:00 AM;Nov 10, 2022 11:00 AM;69,953.50;37,562.75
Nov 10, 2022 11:00 AM;Nov 10, 2022 12:00 PM;71,267.75;35,552.00
Nov 10, 2022 12:00 PM;Nov 10, 2022 1:00 PM;70,930.25;33,829.75
Nov 10, 2022 1:00 PM;Nov 10, 2022 2:00 PM;69,675.00;34,029.25
Nov 10, 2022 2:00 PM;Nov 10, 2022 3:00 PM;68,177.00;37,185.75
Nov 10, 2022 3:00 PM;Nov 10, 2022 4:00 PM;66,924.75;42,571.00
Nov 10, 2022 4:00 PM;Nov 10, 2022 5:00 PM;66,486.00;45,966.25
Nov 10, 2022 5:00 PM;Nov 10, 2022 6:00 PM;68,459.25;47,296.25
Nov 10, 2022 6:00 PM;Nov 10, 2022 7:00 PM;67,949.00;45,092.50
Nov 10, 2022 7:00 PM;Nov 10, 2022 8:00 PM;66,408.50;42,005.25
Nov 10, 2022 8:00 PM;Nov 10, 2022 9:00 PM;63,260.50;38,176.75
Nov 10, 2022 9:00 PM;Nov 10, 2022 10:00 PM;60,267.50;34,942.50
Nov 10, 2022 10:00 PM;Nov 10, 2022 11:00 PM;57,130.00;32,283.25
Nov 10, 2022 11:00 PM;Nov 11, 2022 12:00 AM;53,979.75;29,467.00
Nov 11, 2022 12:00 AM;Nov 11, 2022 1:00 AM;50,443.75;25,299.00
Nov 11, 2022 1:00 AM;Nov 11, 2022 2:00 AM;48,950.25;24,906.50
Nov 11, 2022 2:00 AM;Nov 11, 2022 3:00 AM;48,656.50;25,156.00
Nov 11, 2022 3:00 AM;Nov 11, 2022 4:00 AM;49,049.25;26,030.75
Nov 11, 2022 4:00 AM;Nov 11, 2022 5:00 AM;50,561.25;27,833.75
Nov 11, 2022 5:00 AM;Nov 11, 2022 6:00 AM;53,978.50;31,219.50
Nov 11, 2022 6:00 AM;Nov 11, 2022 7:00 AM;60,012.50;36,731.50
Nov 11, 2022 7:00 AM;Nov 11, 2022 8:00 AM;64,432.25;41,061.00
Nov 11, 2022 8:00 AM;Nov 11, 2022 9:00 AM;67,786.00;42,285.50
Nov 11, 2022 9:00 AM;Nov 11, 2022 10:00 AM;68,565.50;39,646.50
Nov 11, 2022 10:00 AM;Nov 11, 2022 11:00 AM;69,573.00;37,915.25
Nov 11, 2022 11:00 AM;Nov 11, 2022 12:00 PM;70,355.75;37,081.00
Nov 11, 2022 12:00 PM;Nov 11, 2022 1:00 PM;69,847.75;36,666.25
Nov 11, 2022 1:00 PM;Nov 11, 2022 2:00 PM;68,427.50;38,032.00
Nov 11, 2022 2:00 PM;Nov 11, 2022 3:00 PM;66,568.75;40,672.50
Nov 11, 2022 3:00 PM;Nov 11, 2022 4:00 PM;65,082.50;44,360.00
Nov 11, 2022 4:00 PM;Nov 11, 2022 5:00 PM;65,074.75;47,352.00
Nov 11, 2022 5:00 PM;Nov 11, 2022 6:00 PM;66,567.50;48,716.75
Nov 11, 2022 6:00 PM;Nov 11, 2022 7:00 PM;66,354.00;48,094.00
Nov 11, 2022 7:00 PM;Nov 11, 2022 8:00 PM;64,933.25;46,570.25
Nov 11, 2022 8:00 PM;Nov 11, 2022 9:00 PM;61,600.75;43,744.00
Nov 11, 2022 9:00 PM;Nov 11, 2022 10:00 PM;58,458.00;41,416.75
Nov 11, 2022 10:00 PM;Nov 11, 2022 11:00 PM;55,337.00;39,508.25
Nov 11, 2022 11:00 PM;Nov 12, 2022 12:00 AM;52,394.25;37,849.00
Nov 12, 2022 12:00 AM;Nov 12, 2022 1:00 AM;48,065.25;34,288.75
Nov 12, 2022 1:00 AM;Nov 12, 2022 2:00 AM;46,537.75;34,439.75
Nov 12, 2022 2:00 AM;Nov 12, 2022 3:00 AM;45,786.50;35,314.50
Nov 12, 2022 3:00 AM;Nov 12, 2022 4:00 AM;45,928.75;37,160.00
Nov 12, 2022 4:00 AM;Nov 12, 2022 5:00 AM;46,311.25;39,180.75
Nov 12, 2022 5:00 AM;Nov 12, 2022 6:00 AM;47,219.25;41,336.00
Nov 12, 2022 6:00 AM;Nov 12, 2022 7:00 AM;48,255.00;43,182.75
Nov 12, 2022 7:00 AM;Nov 12, 2022 8:00 AM;49,973.25;45,228.00
Nov 12, 2022 8:00 AM;Nov 12, 2022 9:00 AM;52,985.00;45,845.00
Nov 12, 2022 9:00 AM;Nov 12, 2022 10:00 AM;55,431.75;44,073.00
Nov 12, 2022 10:00 AM;Nov 12, 2022 11:00 AM;57,114.25;41,965.50
Nov 12, 2022 11:00 AM;Nov 12, 2022 12:00 PM;58,232.25;40,938.25
Nov 12, 2022 12:00 PM;Nov 12, 2022 1:00 PM;57,694.50;40,645.00
Nov 12, 2022 1:00 PM;Nov 12, 2022 2:00 PM;56,148.50;41,555.50
Nov 12, 2022 2:00 PM;Nov 12, 2022 3:00 PM;54,703.50;44,167.75
Nov 12, 2022 3:00 PM;Nov 12, 2022 4:00 PM;54,145.50;48,582.50
Nov 12, 2022 4:00 PM;Nov 12, 2022 5:00 PM;54,543.75;51,969.75
Nov 12, 2022 5:00 PM;Nov 12, 2022 6:00 PM;56,927.25;53,983.00
Nov 12, 2022 6:00 PM;Nov 12, 2022 7:00 PM;57,283.75;53,242.75
Nov 12, 2022 7:00 PM;Nov 12, 2022 8:00 PM;56,099.50;51,245.75
Nov 12, 2022 8:00 PM;Nov 12, 2022 9:00 PM;53,637.00;48,330.50
Nov 12, 2022 9:00 PM;Nov 12, 2022 10:00 PM;51,632.75;46,047.25
Nov 12, 2022 10:00 PM;Nov 12, 2022 11:00 PM;49,885.75;44,274.00
Nov 12, 2022 11:00 PM;Nov 13, 2022 12:00 AM;47,917.50;42,424.75
Nov 13, 2022 12:00 AM;Nov 13, 2022 1:00 AM;45,033.75;40,267.50
Nov 13, 2022 1:00 AM;Nov 13, 2022 2:00 AM;43,224.00;38,285.75
Nov 13, 2022 2:00 AM;Nov 13, 2022 3:00 AM;42,635.75;37,543.00
Nov 13, 2022 3:00 AM;Nov 13, 2022 4:00 AM;42,689.25;37,245.00
Nov 13, 2022 4:00 AM;Nov 13, 2022 5:00 AM;43,505.50;37,460.50
Nov 13, 2022 5:00 AM;Nov 13, 2022 6:00 AM;44,359.75;37,623.00
Nov 13, 2022 6:00 AM;Nov 13, 2022 7:00 AM;44,813.00;37,346.25
Nov 13, 2022 7:00 AM;Nov 13, 2022 8:00 AM;45,632.00;37,290.25
Nov 13, 2022 8:00 AM;Nov 13, 2022 9:00 AM;48,421.75;36,480.25
Nov 13, 2022 9:00 AM;Nov 13, 2022 10:00 AM;51,674.75;34,191.25
Nov 13, 2022 10:00 AM;Nov 13, 2022 11:00 AM;53,808.25;31,400.00
Nov 13, 2022 11:00 AM;Nov 13, 2022 12:00 PM;55,888.75;30,820.50
Nov 13, 2022 12:00 PM;Nov 13, 2022 1:00 PM;55,463.50;30,318.50
Nov 13, 2022 1:00 PM;Nov 13, 2022 2:00 PM;53,441.25;30,089.75
Nov 13, 2022 2:00 PM;Nov 13, 2022 3:00 PM;51,983.50;32,215.75
Nov 13, 2022 3:00 PM;Nov 13, 2022 4:00 PM;51,429.00;35,588.00
Nov 13, 2022 4:00 PM;Nov 13, 2022 5:00 PM;52,271.25;37,298.25
Nov 13, 2022 5:00 PM;Nov 13, 2022 6:00 PM;55,499.25;37,943.50
Nov 13, 2022 6:00 PM;Nov 13, 2022 7:00 PM;56,700.00;37,121.25
Nov 13, 2022 7:00 PM;Nov 13, 2022 8:00 PM;55,541.00;34,840.50
Nov 13, 2022 8:00 PM;Nov 13, 2022 9:00 PM;53,703.75;32,795.00
Nov 13, 2022 9:00 PM;Nov 13, 2022 10:00 PM;52,394.75;31,350.00
Nov 13, 2022 10:00 PM;Nov 13, 2022 11:00 PM;51,738.75;30,857.75
Nov 13, 2022 11:00 PM;Nov 14, 2022 12:00 AM;49,788.50;29,078.75
Nov 14, 2022 12:00 AM;Nov 14, 2022 1:00 AM;47,797.25;27,573.50
Nov 14, 2022 1:00 AM;Nov 14, 2022 2:00 AM;46,516.50;26,423.00
Nov 14, 2022 2:00 AM;Nov 14, 2022 3:00 AM;46,035.25;25,800.50
Nov 14, 2022 3:00 AM;Nov 14, 2022 4:00 AM;46,620.75;26,235.00
Nov 14, 2022 4:00 AM;Nov 14, 2022 5:00 AM;48,518.00;28,020.00
Nov 14, 2022 5:00 AM;Nov 14, 2022 6:00 AM;52,607.75;32,146.50
Nov 14, 2022 6:00 AM;Nov 14, 2022 7:00 AM;59,593.75;39,134.75
Nov 14, 2022 7:00 AM;Nov 14, 2022 8:00 AM;63,984.00;43,888.00
Nov 14, 2022 8:00 AM;Nov 14, 2022 9:00 AM;66,580.25;43,915.50
Nov 14, 2022 9:00 AM;Nov 14, 2022 10:00 AM;67,424.00;40,743.50
Nov 14, 2022 10:00 AM;Nov 14, 2022 11:00 AM;68,664.25;39,292.00
Nov 14, 2022 11:00 AM;Nov 14, 2022 12:00 PM;70,033.75;39,432.25
Nov 14, 2022 12:00 PM;Nov 14, 2022 1:00 PM;69,966.25;40,185.50
Nov 14, 2022 1:00 PM;Nov 14, 2022 2:00 PM;68,903.75;41,642.00
Nov 14, 2022 2:00 PM;Nov 14, 2022 3:00 PM;67,428.75;44,185.00
Nov 14, 2022 3:00 PM;Nov 14, 2022 4:00 PM;66,230.50;47,100.25
Nov 14, 2022 4:00 PM;Nov 14, 2022 5:00 PM;65,589.75;47,044.50
Nov 14, 2022 5:00 PM;Nov 14, 2022 6:00 PM;67,223.00;46,054.75
Nov 14, 2022 6:00 PM;Nov 14, 2022 7:00 PM;67,193.50;44,122.25
Nov 14, 2022 7:00 PM;Nov 14, 2022 8:00 PM;65,910.25;42,036.50
Nov 14, 2022 8:00 PM;Nov 14, 2022 9:00 PM;62,773.75;39,216.50
Nov 14, 2022 9:00 PM;Nov 14, 2022 10:00 PM;59,863.75;36,996.75
Nov 14, 2022 10:00 PM;Nov 14, 2022 11:00 PM;57,017.75;35,167.50
Nov 14, 2022 11:00 PM;Nov 15, 2022 12:00 AM;54,014.75;33,024.25
Nov 15, 2022 12:00 AM;Nov 15, 2022 1:00 AM;49,312.00;29,828.75
Nov 15, 2022 1:00 AM;Nov 15, 2022 2:00 AM;47,963.75;29,208.00
Nov 15, 2022 2:00 AM;Nov 15, 2022 3:00 AM;47,640.75;29,266.00
Nov 15, 2022 3:00 AM;Nov 15, 2022 4:00 AM;48,041.75;30,067.25
Nov 15, 2022 4:00 AM;Nov 15, 2022 5:00 AM;49,592.75;32,113.50
Nov 15, 2022 5:00 AM;Nov 15, 2022 6:00 AM;53,305.25;36,524.00
Nov 15, 2022 6:00 AM;Nov 15, 2022 7:00 AM;59,602.75;43,521.75
Nov 15, 2022 7:00 AM;Nov 15, 2022 8:00 AM;64,374.50;49,072.50
Nov 15, 2022 8:00 AM;Nov 15, 2022 9:00 AM;66,985.50;49,543.75
Nov 15, 2022 9:00 AM;Nov 15, 2022 10:00 AM;67,830.25;46,762.75
Nov 15, 2022 10:00 AM;Nov 15, 2022 11:00 AM;69,022.75;45,454.50
Nov 15, 2022 11:00 AM;Nov 15, 2022 12:00 PM;70,361.00;45,914.25
Nov 15, 2022 12:00 PM;Nov 15, 2022 1:00 PM;70,174.50;47,042.75
Nov 15, 2022 1:00 PM;Nov 15, 2022 2:00 PM;69,214.75;48,849.25
Nov 15, 2022 2:00 PM;Nov 15, 2022 3:00 PM;67,440.75;50,872.75
Nov 15, 2022 3:00 PM;Nov 15, 2022 4:00 PM;65,851.25;52,717.50
Nov 15, 2022 4:00 PM;Nov 15, 2022 5:00 PM;65,811.25;52,514.75
Nov 15, 2022 5:00 PM;Nov 15, 2022 6:00 PM;67,560.00;51,198.75
Nov 15, 2022 6:00 PM;Nov 15, 2022 7:00 PM;67,553.75;48,130.75
Nov 15, 2022 7:00 PM;Nov 15, 2022 8:00 PM;66,226.50;44,932.75
Nov 15, 2022 8:00 PM;Nov 15, 2022 9:00 PM;63,085.50;40,824.75
Nov 15, 2022 9:00 PM;Nov 15, 2022 10:00 PM;60,007.25;37,029.25
Nov 15, 2022 10:00 PM;Nov 15, 2022 11:00 PM;57,048.00;33,871.25
Nov 15, 2022 11:00 PM;Nov 16, 2022 12:00 AM;53,898.50;30,495.00
Nov 16, 2022 12:00 AM;Nov 16, 2022 1:00 AM;49,838.50;25,602.50
Nov 16, 2022 1:00 AM;Nov 16, 2022 2:00 AM;48,313.00;24,085.75
Nov 16, 2022 2:00 AM;Nov 16, 2022 3:00 AM;47,988.50;23,526.75
Nov 16, 2022 3:00 AM;Nov 16, 2022 4:00 AM;48,420.00;23,589.50
Nov 16, 2022 4:00 AM;Nov 16, 2022 5:00 AM;49,798.50;24,530.50
Nov 16, 2022 5:00 AM;Nov 16, 2022 6:00 AM;52,887.50;27,294.25
Nov 16, 2022 6:00 AM;Nov 16, 2022 7:00 AM;58,737.00;32,634.50
Nov 16, 2022 7:00 AM;Nov 16, 2022 8:00 AM;62,939.75;37,129.75
Nov 16, 2022 8:00 AM;Nov 16, 2022 9:00 AM;66,304.50;40,361.50
Nov 16, 2022 9:00 AM;Nov 16, 2022 10:00 AM;67,214.50;40,660.25
Nov 16, 2022 10:00 AM;Nov 16, 2022 11:00 AM;68,662.25;41,342.25
Nov 16, 2022 11:00 AM;Nov 16, 2022 12:00 PM;69,701.75;41,987.00
Nov 16, 2022 12:00 PM;Nov 16, 2022 1:00 PM;69,239.00;42,411.50
Nov 16, 2022 1:00 PM;Nov 16, 2022 2:00 PM;68,027.75;43,075.25
Nov 16, 2022 2:00 PM;Nov 16, 2022 3:00 PM;66,667.00;44,165.25
Nov 16, 2022 3:00 PM;Nov 16, 2022 4:00 PM;64,999.50;45,008.25
Nov 16, 2022 4:00 PM;Nov 16, 2022 5:00 PM;64,794.00;45,622.25
Nov 16, 2022 5:00 PM;Nov 16, 2022 6:00 PM;66,837.25;46,400.75
Nov 16, 2022 6:00 PM;Nov 16, 2022 7:00 PM;66,633.75;44,527.25
Nov 16, 2022 7:00 PM;Nov 16, 2022 8:00 PM;65,261.50;41,559.75
Nov 16, 2022 8:00 PM;Nov 16, 2022 9:00 PM;61,917.00;37,261.75
Nov 16, 2022 9:00 PM;Nov 16, 2022 10:00 PM;58,795.25;33,185.75
Nov 16, 2022 10:00 PM;Nov 16, 2022 11:00 PM;56,008.75;29,691.00
Nov 16, 2022 11:00 PM;Nov 17, 2022 12:00 AM;53,040.75;25,509.00
Nov 17, 2022 12:00 AM;Nov 17, 2022 1:00 AM;50,187.50;17,973.50
Nov 17, 2022 1:00 AM;Nov 17, 2022 2:00 AM;48,651.00;14,635.25
Nov 17, 2022 2:00 AM;Nov 17, 2022 3:00 AM;48,278.75;12,638.00
Nov 17, 2022 3:00 AM;Nov 17, 2022 4:00 AM;48,626.75;11,667.00
Nov 17, 2022 4:00 AM;Nov 17, 2022 5:00 AM;49,979.50;11,883.50
Nov 17, 2022 5:00 AM;Nov 17, 2022 6:00 AM;53,590.00;14,638.50
Nov 17, 2022 6:00 AM;Nov 17, 2022 7:00 AM;59,434.75;19,248.75
Nov 17, 2022 7:00 AM;Nov 17, 2022 8:00 AM;63,682.75;23,360.50
Nov 17, 2022 8:00 AM;Nov 17, 2022 9:00 AM;66,892.25;25,817.75
Nov 17, 2022 9:00 AM;Nov 17, 2022 10:00 AM;67,562.00;25,100.25
Nov 17, 2022 10:00 AM;Nov 17, 2022 11:00 AM;68,610.50;24,610.25
Nov 17, 2022 11:00 AM;Nov 17, 2022 12:00 PM;69,674.75;25,125.00
Nov 17, 2022 12:00 PM;Nov 17, 2022 1:00 PM;69,540.75;25,794.00
Nov 17, 2022 1:00 PM;Nov 17, 2022 2:00 PM;68,386.75;26,700.75
Nov 17, 2022 2:00 PM;Nov 17, 2022 3:00 PM;66,789.00;28,560.25
Nov 17, 2022 3:00 PM;Nov 17, 2022 4:00 PM;65,794.25;31,276.75
Nov 17, 2022 4:00 PM;Nov 17, 2022 5:00 PM;65,784.50;33,660.00
Nov 17, 2022 5:00 PM;Nov 17, 2022 6:00 PM;67,603.00;36,351.00
Nov 17, 2022 6:00 PM;Nov 17, 2022 7:00 PM;67,416.25;36,795.75
Nov 17, 2022 7:00 PM;Nov 17, 2022 8:00 PM;65,939.00;35,923.50
Nov 17, 2022 8:00 PM;Nov 17, 2022 9:00 PM;62,502.75;33,490.50
Nov 17, 2022 9:00 PM;Nov 17, 2022 10:00 PM;59,383.00;31,389.50
Nov 17, 2022 10:00 PM;Nov 17, 2022 11:00 PM;56,494.00;29,816.00
Nov 17, 2022 11:00 PM;Nov 18, 2022 12:00 AM;53,420.75;27,342.75
Nov 18, 2022 12:00 AM;Nov 18, 2022 1:00 AM;50,545.50;26,921.50
Nov 18, 2022 1:00 AM;Nov 18, 2022 2:00 AM;49,078.00;26,501.25
Nov 18, 2022 2:00 AM;Nov 18, 2022 3:00 AM;48,724.00;26,705.25
Nov 18, 2022 3:00 AM;Nov 18, 2022 4:00 AM;49,061.00;27,458.25
Nov 18, 2022 4:00 AM;Nov 18, 2022 5:00 AM;50,454.00;28,970.00
Nov 18, 2022 5:00 AM;Nov 18, 2022 6:00 AM;53,944.50;32,361.50
Nov 18, 2022 6:00 AM;Nov 18, 2022 7:00 AM;60,505.75;38,371.75
Nov 18, 2022 7:00 AM;Nov 18, 2022 8:00 AM;63,799.75;41,468.00
Nov 18, 2022 8:00 AM;Nov 18, 2022 9:00 AM;66,425.75;43,026.00
Nov 18, 2022 9:00 AM;Nov 18, 2022 10:00 AM;67,054.75;42,158.50
Nov 18, 2022 10:00 AM;Nov 18, 2022 11:00 AM;67,842.50;41,568.00
Nov 18, 2022 11:00 AM;Nov 18, 2022 12:00 PM;68,667.00;41,537.75
Nov 18, 2022 12:00 PM;Nov 18, 2022 1:00 PM;68,351.25;41,163.50
Nov 18, 2022 1:00 PM;Nov 18, 2022 2:00 PM;67,066.25;40,566.50
Nov 18, 2022 2:00 PM;Nov 18, 2022 3:00 PM;65,404.75;40,470.75
Nov 18, 2022 3:00 PM;Nov 18, 2022 4:00 PM;64,554.50;41,691.25
Nov 18, 2022 4:00 PM;Nov 18, 2022 5:00 PM;64,899.75;43,048.25
Nov 18, 2022 5:00 PM;Nov 18, 2022 6:00 PM;66,460.00;44,395.50
Nov 18, 2022 6:00 PM;Nov 18, 2022 7:00 PM;65,980.50;43,662.00
Nov 18, 2022 7:00 PM;Nov 18, 2022 8:00 PM;64,293.50;42,110.75
Nov 18, 2022 8:00 PM;Nov 18, 2022 9:00 PM;60,852.50;39,563.00
Nov 18, 2022 9:00 PM;Nov 18, 2022 10:00 PM;57,657.00;37,579.25
Nov 18, 2022 10:00 PM;Nov 18, 2022 11:00 PM;55,064.75;36,453.00
Nov 18, 2022 11:00 PM;Nov 19, 2022 12:00 AM;52,298.50;35,000.75
Nov 19, 2022 12:00 AM;Nov 19, 2022 1:00 AM;48,105.50;32,487.50
Nov 19, 2022 1:00 AM;Nov 19, 2022 2:00 AM;46,317.00;31,551.00
Nov 19, 2022 2:00 AM;Nov 19, 2022 3:00 AM;45,279.50;31,033.25
Nov 19, 2022 3:00 AM;Nov 19, 2022 4:00 AM;45,161.25;31,389.25
Nov 19, 2022 4:00 AM;Nov 19, 2022 5:00 AM;45,493.75;32,223.25
Nov 19, 2022 5:00 AM;Nov 19, 2022 6:00 AM;46,340.00;33,803.25
Nov 19, 2022 6:00 AM;Nov 19, 2022 7:00 AM;47,272.50;35,581.50
Nov 19, 2022 7:00 AM;Nov 19, 2022 8:00 AM;49,082.25;38,312.50
Nov 19, 2022 8:00 AM;Nov 19, 2022 9:00 AM;52,479.75;40,872.00
Nov 19, 2022 9:00 AM;Nov 19, 2022 10:00 AM;54,920.75;41,269.25
Nov 19, 2022 10:00 AM;Nov 19, 2022 11:00 AM;56,860.75;41,613.75
Nov 19, 2022 11:00 AM;Nov 19, 2022 12:00 PM;57,846.25;42,122.00
Nov 19, 2022 12:00 PM;Nov 19, 2022 1:00 PM;57,524.00;42,703.25
Nov 19, 2022 1:00 PM;Nov 19, 2022 2:00 PM;56,122.25;43,182.50
Nov 19, 2022 2:00 PM;Nov 19, 2022 3:00 PM;54,733.25;44,688.75
Nov 19, 2022 3:00 PM;Nov 19, 2022 4:00 PM;53,897.50;46,996.25
Nov 19, 2022 4:00 PM;Nov 19, 2022 5:00 PM;54,766.50;49,290.75
Nov 19, 2022 5:00 PM;Nov 19, 2022 6:00 PM;57,269.25;51,647.75
Nov 19, 2022 6:00 PM;Nov 19, 2022 7:00 PM;57,338.75;51,693.50
Nov 19, 2022 7:00 PM;Nov 19, 2022 8:00 PM;55,757.50;50,352.00
Nov 19, 2022 8:00 PM;Nov 19, 2022 9:00 PM;52,806.25;47,806.50
Nov 19, 2022 9:00 PM;Nov 19, 2022 10:00 PM;50,683.00;45,987.25
Nov 19, 2022 10:00 PM;Nov 19, 2022 11:00 PM;49,277.75;44,798.25
Nov 19, 2022 11:00 PM;Nov 20, 2022 12:00 AM;47,337.25;43,077.75
Nov 20, 2022 12:00 AM;Nov 20, 2022 1:00 AM;44,225.00;40,094.25
Nov 20, 2022 1:00 AM;Nov 20, 2022 2:00 AM;42,386.75;38,380.25
Nov 20, 2022 2:00 AM;Nov 20, 2022 3:00 AM;42,023.75;38,073.00
Nov 20, 2022 3:00 AM;Nov 20, 2022 4:00 AM;41,952.25;37,903.75
Nov 20, 2022 4:00 AM;Nov 20, 2022 5:00 AM;42,466.50;38,393.00
Nov 20, 2022 5:00 AM;Nov 20, 2022 6:00 AM;43,201.00;39,174.50
Nov 20, 2022 6:00 AM;Nov 20, 2022 7:00 AM;43,047.50;39,014.25
Nov 20, 2022 7:00 AM;Nov 20, 2022 8:00 AM;44,003.75;39,941.50
Nov 20, 2022 8:00 AM;Nov 20, 2022 9:00 AM;46,949.00;41,491.75
Nov 20, 2022 9:00 AM;Nov 20, 2022 10:00 AM;50,003.75;41,884.50
Nov 20, 2022 10:00 AM;Nov 20, 2022 11:00 AM;52,511.50;41,992.00
Nov 20, 2022 11:00 AM;Nov 20, 2022 12:00 PM;54,801.00;42,814.50
Nov 20, 2022 12:00 PM;Nov 20, 2022 1:00 PM;54,333.25;42,103.50
Nov 20, 2022 1:00 PM;Nov 20, 2022 2:00 PM;52,215.00;41,119.25
Nov 20, 2022 2:00 PM;Nov 20, 2022 3:00 PM;50,825.50;42,034.75
Nov 20, 2022 3:00 PM;Nov 20, 2022 4:00 PM;50,368.75;44,152.00
Nov 20, 2022 4:00 PM;Nov 20, 2022 5:00 PM;51,902.25;46,543.50
Nov 20, 2022 5:00 PM;Nov 20, 2022 6:00 PM;55,060.75;48,883.75
Nov 20, 2022 6:00 PM;Nov 20, 2022 7:00 PM;56,057.50;48,589.50
Nov 20, 2022 7:00 PM;Nov 20, 2022 8:00 PM;54,772.25;45,938.00
Nov 20, 2022 8:00 PM;Nov 20, 2022 9:00 PM;52,629.50;43,066.75
Nov 20, 2022 9:00 PM;Nov 20, 2022 10:00 PM;51,505.50;41,465.50
Nov 20, 2022 10:00 PM;Nov 20, 2022 11:00 PM;51,109.25;40,838.75
Nov 20, 2022 11:00 PM;Nov 21, 2022 12:00 AM;49,144.75;38,658.25
Nov 21, 2022 12:00 AM;Nov 21, 2022 1:00 AM;47,302.00;36,398.50
Nov 21, 2022 1:00 AM;Nov 21, 2022 2:00 AM;45,776.50;35,235.25
Nov 21, 2022 2:00 AM;Nov 21, 2022 3:00 AM;45,752.50;35,685.25
Nov 21, 2022 3:00 AM;Nov 21, 2022 4:00 AM;46,428.75;36,922.00
Nov 21, 2022 4:00 AM;Nov 21, 2022 5:00 AM;48,273.25;39,348.00
Nov 21, 2022 5:00 AM;Nov 21, 2022 6:00 AM;52,091.75;43,747.75
Nov 21, 2022 6:00 AM;Nov 21, 2022 7:00 AM;58,603.75;50,634.00
Nov 21, 2022 7:00 AM;Nov 21, 2022 8:00 AM;63,255.25;55,659.25
Nov 21, 2022 8:00 AM;Nov 21, 2022 9:00 AM;66,886.75;58,252.75
Nov 21, 2022 9:00 AM;Nov 21, 2022 10:00 AM;67,829.75;56,707.50
Nov 21, 2022 10:00 AM;Nov 21, 2022 11:00 AM;69,197.00;55,764.00
Nov 21, 2022 11:00 AM;Nov 21, 2022 12:00 PM;70,283.75;55,714.50
Nov 21, 2022 12:00 PM;Nov 21, 2022 1:00 PM;70,013.25;55,556.50
Nov 21, 2022 1:00 PM;Nov 21, 2022 2:00 PM;68,817.25;55,742.25
Nov 21, 2022 2:00 PM;Nov 21, 2022 3:00 PM;67,882.75;57,734.25
Nov 21, 2022 3:00 PM;Nov 21, 2022 4:00 PM;66,625.25;59,727.25
Nov 21, 2022 4:00 PM;Nov 21, 2022 5:00 PM;66,060.50;59,913.00
Nov 21, 2022 5:00 PM;Nov 21, 2022 6:00 PM;68,209.00;60,115.75
Nov 21, 2022 6:00 PM;Nov 21, 2022 7:00 PM;67,976.00;57,389.75
Nov 21, 2022 7:00 PM;Nov 21, 2022 8:00 PM;66,369.75;53,138.00
