Start date;End date;grid load [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Apr 11, 2025 10:00 AM;Apr 11, 2025 11:00 AM;64,127.75;10,980.75
Apr 11, 2025 11:00 AM;Apr 11, 2025 12:00 PM;64,003.50;6,780.75
Apr 11, 2025 12:00 PM;Apr 11, 2025 1:00 PM;62,995.50;4,705.25
Apr 11, 2025 1:00 PM;Apr 11, 2025 2:00 PM;61,051.25;3,501.75
Apr 11, 2025 2:00 PM;Apr 11, 2025 3:00 PM;59,481.75;4,033.50
Apr 11, 2025 3:00 PM;Apr 11, 2025 4:00 PM;57,965.75;5,498.25
Apr 11, 2025 4:00 PM;Apr 11, 2025 5:00 PM;57,862.00;11,280.50
Apr 11, 2025 5:00 PM;Apr 11, 2025 6:00 PM;58,556.00;21,644.75
Apr 11, 2025 6:00 PM;Apr 11, 2025 7:00 PM;59,039.75;33,880.25
Apr 11, 2025 7:00 PM;Apr 11, 2025 8:00 PM;58,623.25;41,959.75
Apr 11, 2025 8:00 PM;Apr 11, 2025 9:00 PM;56,541.25;42,797.00
Apr 11, 2025 9:00 PM;Apr 11, 2025 10:00 PM;53,644.25;40,618.00
Apr 11, 2025 10:00 PM;Apr 11, 2025 11:00 PM;50,545.25;38,729.25
Apr 11, 2025 11:00 PM;Apr 12, 2025 12:00 AM;47,296.50;36,840.00
Apr 12, 2025 12:00 AM;Apr 12, 2025 1:00 AM;44,347.00;36,969.25
Apr 12, 2025 1:00 AM;Apr 12, 2025 2:00 AM;42,467.50;35,506.50
Apr 12, 2025 2:00 AM;Apr 12, 2025 3:00 AM;41,624.75;34,921.25
Apr 12, 2025 3:00 AM;Apr 12, 2025 4:00 AM;41,269.75;34,789.25
Apr 12, 2025 4:00 AM;Apr 12, 2025 5:00 AM;41,343.50;35,016.25
Apr 12, 2025 5:00 AM;Apr 12, 2025 6:00 AM;42,156.00;35,923.00
Apr 12, 2025 6:00 AM;Apr 12, 2025 7:00 AM;43,789.75;37,438.00
Apr 12, 2025 7:00 AM;Apr 12, 2025 8:00 AM;46,409.75;36,685.00
Apr 12, 2025 8:00 AM;Apr 12, 2025 9:00 AM;49,922.25;31,782.50
Apr 12, 2025 9:00 AM;Apr 12, 2025 10:00 AM;52,459.00;24,366.00
Apr 12, 2025 10:00 AM;Apr 12, 2025 11:00 AM;53,761.00;17,054.50
Apr 12, 2025 11:00 AM;Apr 12, 2025 12:00 PM;54,544.00;11,378.25
Apr 12, 2025 12:00 PM;Apr 12, 2025 1:00 PM;54,186.25;7,314.75
Apr 12, 2025 1:00 PM;Apr 12, 2025 2:00 PM;52,286.25;4,448.75
Apr 12, 2025 2:00 PM;Apr 12, 2025 3:00 PM;50,543.00;3,743.50
Apr 12, 2025 3:00 PM;Apr 12, 2025 4:00 PM;49,657.25;6,245.75
Apr 12, 2025 4:00 PM;Apr 12, 2025 5:00 PM;50,030.25;12,306.25
Apr 12, 2025 5:00 PM;Apr 12, 2025 6:00 PM;50,917.25;22,222.75
Apr 12, 2025 6:00 PM;Apr 12, 2025 7:00 PM;52,171.50;33,786.00
Apr 12, 2025 7:00 PM;Apr 12, 2025 8:00 PM;52,255.25;38,520.50
Apr 12, 2025 8:00 PM;Apr 12, 2025 9:00 PM;50,859.00;34,899.25
Apr 12, 2025 9:00 PM;Apr 12, 2025 10:00 PM;48,959.50;29,100.00
Apr 12, 2025 10:00 PM;Apr 12, 2025 11:00 PM;47,137.75;25,066.50
Apr 12, 2025 11:00 PM;Apr 13, 2025 12:00 AM;44,792.00;21,403.25
Apr 13, 2025 12:00 AM;Apr 13, 2025 1:00 AM;41,530.75;16,975.25
Apr 13, 2025 1:00 AM;Apr 13, 2025 2:00 AM;39,971.75;14,831.75
Apr 13, 2025 2:00 AM;Apr 13, 2025 3:00 AM;39,050.00;13,333.50
Apr 13, 2025 3:00 AM;Apr 13, 2025 4:00 AM;38,767.50;12,520.00
Apr 13, 2025 4:00 AM;Apr 13, 2025 5:00 AM;38,805.50;12,239.25
Apr 13, 2025 5:00 AM;Apr 13, 2025 6:00 AM;39,219.75;12,391.75
Apr 13, 2025 6:00 AM;Apr 13, 2025 7:00 AM;40,178.50;12,114.00
Apr 13, 2025 7:00 AM;Apr 13, 2025 8:00 AM;41,978.75;11,345.25
Apr 13, 2025 8:00 AM;Apr 13, 2025 9:00 AM;44,929.75;9,897.00
Apr 13, 2025 9:00 AM;Apr 13, 2025 10:00 AM;47,697.75;7,182.50
Apr 13, 2025 10:00 AM;Apr 13, 2025 11:00 AM;49,674.75;3,767.50
Apr 13, 2025 11:00 AM;Apr 13, 2025 12:00 PM;50,917.25;2,077.25
Apr 13, 2025 12:00 PM;Apr 13, 2025 1:00 PM;50,262.00;-523.25
Apr 13, 2025 1:00 PM;Apr 13, 2025 2:00 PM;48,427.25;-2,070.25
Apr 13, 2025 2:00 PM;Apr 13, 2025 3:00 PM;46,526.75;-1,556.75
Apr 13, 2025 3:00 PM;Apr 13, 2025 4:00 PM;45,833.25;1,461.25
Apr 13, 2025 4:00 PM;Apr 13, 2025 5:00 PM;45,520.25;5,739.00
Apr 13, 2025 5:00 PM;Apr 13, 2025 6:00 PM;46,308.25;13,412.25
Apr 13, 2025 6:00 PM;Apr 13, 2025 7:00 PM;48,008.25;25,633.75
Apr 13, 2025 7:00 PM;Apr 13, 2025 8:00 PM;49,089.25;34,820.00
Apr 13, 2025 8:00 PM;Apr 13, 2025 9:00 PM;48,685.75;37,960.00
Apr 13, 2025 9:00 PM;Apr 13, 2025 10:00 PM;47,530.75;38,084.00
Apr 13, 2025 10:00 PM;Apr 13, 2025 11:00 PM;46,147.25;37,930.00
Apr 13, 2025 11:00 PM;Apr 14, 2025 12:00 AM;43,726.25;36,656.75
Apr 14, 2025 12:00 AM;Apr 14, 2025 1:00 AM;42,478.75;36,133.50
Apr 14, 2025 1:00 AM;Apr 14, 2025 2:00 AM;41,271.00;35,842.25
Apr 14, 2025 2:00 AM;Apr 14, 2025 3:00 AM;40,778.00;35,559.50
Apr 14, 2025 3:00 AM;Apr 14, 2025 4:00 AM;41,054.25;35,472.50
Apr 14, 2025 4:00 AM;Apr 14, 2025 5:00 AM;42,302.75;36,127.00
Apr 14, 2025 5:00 AM;Apr 14, 2025 6:00 AM;46,548.50;39,772.25
Apr 14, 2025 6:00 AM;Apr 14, 2025 7:00 AM;54,276.50;47,068.50
Apr 14, 2025 7:00 AM;Apr 14, 2025 8:00 AM;59,666.50;50,014.25
Apr 14, 2025 8:00 AM;Apr 14, 2025 9:00 AM;62,407.75;47,190.00
Apr 14, 2025 9:00 AM;Apr 14, 2025 10:00 AM;62,863.25;40,003.00
Apr 14, 2025 10:00 AM;Apr 14, 2025 11:00 AM;63,175.75;32,620.50
Apr 14, 2025 11:00 AM;Apr 14, 2025 12:00 PM;63,139.25;26,726.75
Apr 14, 2025 12:00 PM;Apr 14, 2025 1:00 PM;62,341.50;22,762.00
Apr 14, 2025 1:00 PM;Apr 14, 2025 2:00 PM;60,896.00;20,820.00
Apr 14, 2025 2:00 PM;Apr 14, 2025 3:00 PM;59,132.75;20,715.00
Apr 14, 2025 3:00 PM;Apr 14, 2025 4:00 PM;57,547.25;23,233.50
Apr 14, 2025 4:00 PM;Apr 14, 2025 5:00 PM;57,004.75;29,187.75
Apr 14, 2025 5:00 PM;Apr 14, 2025 6:00 PM;57,587.50;38,524.00
Apr 14, 2025 6:00 PM;Apr 14, 2025 7:00 PM;58,846.00;48,456.00
Apr 14, 2025 7:00 PM;Apr 14, 2025 8:00 PM;59,200.00;52,931.50
Apr 14, 2025 8:00 PM;Apr 14, 2025 9:00 PM;57,835.25;49,542.00
Apr 14, 2025 9:00 PM;Apr 14, 2025 10:00 PM;55,203.00;41,482.00
Apr 14, 2025 10:00 PM;Apr 14, 2025 11:00 PM;51,862.50;33,357.25
Apr 14, 2025 11:00 PM;Apr 15, 2025 12:00 AM;48,350.75;26,585.00
Apr 15, 2025 12:00 AM;Apr 15, 2025 1:00 AM;47,018.50;21,952.00
Apr 15, 2025 1:00 AM;Apr 15, 2025 2:00 AM;45,717.00;19,725.00
Apr 15, 2025 2:00 AM;Apr 15, 2025 3:00 AM;45,085.25;18,539.50
Apr 15, 2025 3:00 AM;Apr 15, 2025 4:00 AM;45,368.75;18,584.25
Apr 15, 2025 4:00 AM;Apr 15, 2025 5:00 AM;46,869.00;19,936.00
Apr 15, 2025 5:00 AM;Apr 15, 2025 6:00 AM;50,271.75;23,093.50
Apr 15, 2025 6:00 AM;Apr 15, 2025 7:00 AM;56,322.50;28,121.50
Apr 15, 2025 7:00 AM;Apr 15, 2025 8:00 AM;61,739.75;30,535.50
Apr 15, 2025 8:00 AM;Apr 15, 2025 9:00 AM;64,330.75;27,922.25
Apr 15, 2025 9:00 AM;Apr 15, 2025 10:00 AM;64,758.25;22,334.50
Apr 15, 2025 10:00 AM;Apr 15, 2025 11:00 AM;65,153.50;16,858.50
Apr 15, 2025 11:00 AM;Apr 15, 2025 12:00 PM;65,595.50;13,242.50
Apr 15, 2025 12:00 PM;Apr 15, 2025 1:00 PM;64,801.25;11,197.00
Apr 15, 2025 1:00 PM;Apr 15, 2025 2:00 PM;63,340.00;10,766.75
Apr 15, 2025 2:00 PM;Apr 15, 2025 3:00 PM;61,943.00;12,265.50
Apr 15, 2025 3:00 PM;Apr 15, 2025 4:00 PM;61,235.75;15,758.50
Apr 15, 2025 4:00 PM;Apr 15, 2025 5:00 PM;60,439.75;20,930.75
Apr 15, 2025 5:00 PM;Apr 15, 2025 6:00 PM;60,248.50;27,828.25
Apr 15, 2025 6:00 PM;Apr 15, 2025 7:00 PM;60,240.75;35,220.75
Apr 15, 2025 7:00 PM;Apr 15, 2025 8:00 PM;60,287.00;41,028.75
Apr 15, 2025 8:00 PM;Apr 15, 2025 9:00 PM;59,183.25;42,214.00
Apr 15, 2025 9:00 PM;Apr 15, 2025 10:00 PM;56,420.00;39,912.75
Apr 15, 2025 10:00 PM;Apr 15, 2025 11:00 PM;53,141.00;37,516.50
Apr 15, 2025 11:00 PM;Apr 16, 2025 12:00 AM;49,761.75;34,942.25
Apr 16, 2025 12:00 AM;Apr 16, 2025 1:00 AM;46,243.25;32,727.00
Apr 16, 2025 1:00 AM;Apr 16, 2025 2:00 AM;45,593.75;33,009.00
Apr 16, 2025 2:00 AM;Apr 16, 2025 3:00 AM;45,120.00;33,370.00
Apr 16, 2025 3:00 AM;Apr 16, 2025 4:00 AM;45,089.50;34,134.25
Apr 16, 2025 4:00 AM;Apr 16, 2025 5:00 AM;46,369.25;36,060.50
Apr 16, 2025 5:00 AM;Apr 16, 2025 6:00 AM;49,915.75;40,082.75
Apr 16, 2025 6:00 AM;Apr 16, 2025 7:00 AM;55,915.75;46,224.00
Apr 16, 2025 7:00 AM;Apr 16, 2025 8:00 AM;61,209.25;48,392.00
Apr 16, 2025 8:00 AM;Apr 16, 2025 9:00 AM;64,620.00;44,852.25
Apr 16, 2025 9:00 AM;Apr 16, 2025 10:00 AM;65,736.00;38,465.75
Apr 16, 2025 10:00 AM;Apr 16, 2025 11:00 AM;65,857.00;32,571.75
Apr 16, 2025 11:00 AM;Apr 16, 2025 12:00 PM;65,473.00;28,095.25
Apr 16, 2025 12:00 PM;Apr 16, 2025 1:00 PM;64,900.25;25,574.00
Apr 16, 2025 1:00 PM;Apr 16, 2025 2:00 PM;62,985.75;23,743.75
Apr 16, 2025 2:00 PM;Apr 16, 2025 3:00 PM;60,217.75;23,133.25
Apr 16, 2025 3:00 PM;Apr 16, 2025 4:00 PM;58,081.25;24,768.25
Apr 16, 2025 4:00 PM;Apr 16, 2025 5:00 PM;57,142.25;29,098.25
Apr 16, 2025 5:00 PM;Apr 16, 2025 6:00 PM;57,504.50;36,165.75
Apr 16, 2025 6:00 PM;Apr 16, 2025 7:00 PM;59,079.25;44,149.00
Apr 16, 2025 7:00 PM;Apr 16, 2025 8:00 PM;60,100.75;47,563.25
Apr 16, 2025 8:00 PM;Apr 16, 2025 9:00 PM;58,095.25;44,126.50
Apr 16, 2025 9:00 PM;Apr 16, 2025 10:00 PM;55,478.25;39,251.75
Apr 16, 2025 10:00 PM;Apr 16, 2025 11:00 PM;51,906.00;34,656.75
Apr 16, 2025 11:00 PM;Apr 17, 2025 12:00 AM;48,470.50;30,427.25
Apr 17, 2025 12:00 AM;Apr 17, 2025 1:00 AM;47,291.50;29,157.75
Apr 17, 2025 1:00 AM;Apr 17, 2025 2:00 AM;46,179.25;28,211.25
Apr 17, 2025 2:00 AM;Apr 17, 2025 3:00 AM;45,321.00;27,480.25
Apr 17, 2025 3:00 AM;Apr 17, 2025 4:00 AM;45,246.50;27,842.25
Apr 17, 2025 4:00 AM;Apr 17, 2025 5:00 AM;45,836.00;29,182.50
Apr 17, 2025 5:00 AM;Apr 17, 2025 6:00 AM;47,649.00;31,930.50
Apr 17, 2025 6:00 AM;Apr 17, 2025 7:00 AM;52,244.00;37,236.75
Apr 17, 2025 7:00 AM;Apr 17, 2025 8:00 AM;56,950.50;41,246.25
Apr 17, 2025 8:00 AM;Apr 17, 2025 9:00 AM;60,235.00;42,340.00
Apr 17, 2025 9:00 AM;Apr 17, 2025 10:00 AM;61,565.00;40,027.50
Apr 17, 2025 10:00 AM;Apr 17, 2025 11:00 AM;62,534.25;36,768.00
Apr 17, 2025 11:00 AM;Apr 17, 2025 12:00 PM;63,660.50;34,236.50
Apr 17, 2025 12:00 PM;Apr 17, 2025 1:00 PM;62,754.00;30,729.25
Apr 17, 2025 1:00 PM;Apr 17, 2025 2:00 PM;61,556.25;27,982.25
Apr 17, 2025 2:00 PM;Apr 17, 2025 3:00 PM;60,255.00;26,561.50
Apr 17, 2025 3:00 PM;Apr 17, 2025 4:00 PM;59,002.75;27,028.00
Apr 17, 2025 4:00 PM;Apr 17, 2025 5:00 PM;58,074.50;29,154.00
Apr 17, 2025 5:00 PM;Apr 17, 2025 6:00 PM;58,473.25;33,614.00
Apr 17, 2025 6:00 PM;Apr 17, 2025 7:00 PM;57,965.00;36,767.00
Apr 17, 2025 7:00 PM;Apr 17, 2025 8:00 PM;57,593.50;38,242.00
Apr 17, 2025 8:00 PM;Apr 17, 2025 9:00 PM;56,471.00;37,156.50
Apr 17, 2025 9:00 PM;Apr 17, 2025 10:00 PM;54,836.00;34,736.75
Apr 17, 2025 10:00 PM;Apr 17, 2025 11:00 PM;51,876.50;31,932.50
Apr 17, 2025 11:00 PM;Apr 18, 2025 12:00 AM;48,669.00;29,153.00
Apr 18, 2025 12:00 AM;Apr 18, 2025 1:00 AM;44,034.25;24,639.00
Apr 18, 2025 1:00 AM;Apr 18, 2025 2:00 AM;42,083.75;23,630.50
Apr 18, 2025 2:00 AM;Apr 18, 2025 3:00 AM;41,085.00;23,148.25
Apr 18, 2025 3:00 AM;Apr 18, 2025 4:00 AM;40,478.75;22,659.50
Apr 18, 2025 4:00 AM;Apr 18, 2025 5:00 AM;40,294.75;22,214.25
Apr 18, 2025 5:00 AM;Apr 18, 2025 6:00 AM;40,022.75;21,791.25
Apr 18, 2025 6:00 AM;Apr 18, 2025 7:00 AM;40,281.75;21,901.00
Apr 18, 2025 7:00 AM;Apr 18, 2025 8:00 AM;42,563.25;23,770.25
Apr 18, 2025 8:00 AM;Apr 18, 2025 9:00 AM;46,116.25;26,478.00
Apr 18, 2025 9:00 AM;Apr 18, 2025 10:00 AM;48,660.25;27,363.25
Apr 18, 2025 10:00 AM;Apr 18, 2025 11:00 AM;51,133.75;28,134.25
Apr 18, 2025 11:00 AM;Apr 18, 2025 12:00 PM;52,857.00;28,694.00
Apr 18, 2025 12:00 PM;Apr 18, 2025 1:00 PM;52,272.25;27,544.50
Apr 18, 2025 1:00 PM;Apr 18, 2025 2:00 PM;50,600.50;25,797.75
Apr 18, 2025 2:00 PM;Apr 18, 2025 3:00 PM;49,246.25;25,107.75
Apr 18, 2025 3:00 PM;Apr 18, 2025 4:00 PM;48,335.50;25,697.75
Apr 18, 2025 4:00 PM;Apr 18, 2025 5:00 PM;48,255.50;28,226.50
Apr 18, 2025 5:00 PM;Apr 18, 2025 6:00 PM;49,157.50;32,737.25
Apr 18, 2025 6:00 PM;Apr 18, 2025 7:00 PM;49,483.75;37,377.75
Apr 18, 2025 7:00 PM;Apr 18, 2025 8:00 PM;49,648.00;41,468.50
Apr 18, 2025 8:00 PM;Apr 18, 2025 9:00 PM;48,739.50;42,482.00
Apr 18, 2025 9:00 PM;Apr 18, 2025 10:00 PM;47,200.50;41,482.25
Apr 18, 2025 10:00 PM;Apr 18, 2025 11:00 PM;45,489.00;40,095.50
Apr 18, 2025 11:00 PM;Apr 19, 2025 12:00 AM;43,002.00;37,847.75
Apr 19, 2025 12:00 AM;Apr 19, 2025 1:00 AM;42,926.75;36,521.00
Apr 19, 2025 1:00 AM;Apr 19, 2025 2:00 AM;41,444.50;35,271.50
Apr 19, 2025 2:00 AM;Apr 19, 2025 3:00 AM;40,643.25;34,549.25
Apr 19, 2025 3:00 AM;Apr 19, 2025 4:00 AM;40,461.50;34,594.00
Apr 19, 2025 4:00 AM;Apr 19, 2025 5:00 AM;40,739.25;35,230.75
Apr 19, 2025 5:00 AM;Apr 19, 2025 6:00 AM;41,854.50;36,722.75
Apr 19, 2025 6:00 AM;Apr 19, 2025 7:00 AM;43,553.50;38,368.25
Apr 19, 2025 7:00 AM;Apr 19, 2025 8:00 AM;46,441.50;38,451.00
Apr 19, 2025 8:00 AM;Apr 19, 2025 9:00 AM;49,891.00;35,480.50
Apr 19, 2025 9:00 AM;Apr 19, 2025 10:00 AM;52,388.50;30,555.75
Apr 19, 2025 10:00 AM;Apr 19, 2025 11:00 AM;53,607.50;25,285.75
Apr 19, 2025 11:00 AM;Apr 19, 2025 12:00 PM;54,263.50;20,948.00
Apr 19, 2025 12:00 PM;Apr 19, 2025 1:00 PM;53,932.25;17,494.75
Apr 19, 2025 1:00 PM;Apr 19, 2025 2:00 PM;52,118.75;14,482.00
Apr 19, 2025 2:00 PM;Apr 19, 2025 3:00 PM;50,482.75;13,583.00
Apr 19, 2025 3:00 PM;Apr 19, 2025 4:00 PM;49,673.50;15,607.75
Apr 19, 2025 4:00 PM;Apr 19, 2025 5:00 PM;49,946.50;21,215.75
Apr 19, 2025 5:00 PM;Apr 19, 2025 6:00 PM;50,627.75;29,781.00
Apr 19, 2025 6:00 PM;Apr 19, 2025 7:00 PM;51,676.00;39,741.25
Apr 19, 2025 7:00 PM;Apr 19, 2025 8:00 PM;51,713.25;45,557.50
Apr 19, 2025 8:00 PM;Apr 19, 2025 9:00 PM;50,330.75;45,477.75
Apr 19, 2025 9:00 PM;Apr 19, 2025 10:00 PM;48,433.00;42,935.50
Apr 19, 2025 10:00 PM;Apr 19, 2025 11:00 PM;46,616.00;40,576.25
Apr 19, 2025 11:00 PM;Apr 20, 2025 12:00 AM;44,256.50;37,839.75
Apr 20, 2025 12:00 AM;Apr 20, 2025 1:00 AM;40,218.25;34,242.75
Apr 20, 2025 1:00 AM;Apr 20, 2025 2:00 AM;38,626.25;32,597.00
Apr 20, 2025 2:00 AM;Apr 20, 2025 3:00 AM;37,796.75;31,850.75
Apr 20, 2025 3:00 AM;Apr 20, 2025 4:00 AM;37,415.25;31,659.50
Apr 20, 2025 4:00 AM;Apr 20, 2025 5:00 AM;37,119.75;31,585.50
Apr 20, 2025 5:00 AM;Apr 20, 2025 6:00 AM;36,463.75;31,101.25
Apr 20, 2025 6:00 AM;Apr 20, 2025 7:00 AM;35,478.50;29,635.25
Apr 20, 2025 7:00 AM;Apr 20, 2025 8:00 AM;36,692.00;26,779.00
Apr 20, 2025 8:00 AM;Apr 20, 2025 9:00 AM;40,247.50;21,304.25
Apr 20, 2025 9:00 AM;Apr 20, 2025 10:00 AM;43,474.75;14,194.75
Apr 20, 2025 10:00 AM;Apr 20, 2025 11:00 AM;45,966.50;8,576.75
Apr 20, 2025 11:00 AM;Apr 20, 2025 12:00 PM;47,755.50;5,061.50
Apr 20, 2025 12:00 PM;Apr 20, 2025 1:00 PM;46,927.50;2,808.75
Apr 20, 2025 1:00 PM;Apr 20, 2025 2:00 PM;45,253.75;2,698.00
Apr 20, 2025 2:00 PM;Apr 20, 2025 3:00 PM;43,809.50;5,166.25
Apr 20, 2025 3:00 PM;Apr 20, 2025 4:00 PM;43,105.50;9,007.00
Apr 20, 2025 4:00 PM;Apr 20, 2025 5:00 PM;43,315.00;15,801.25
Apr 20, 2025 5:00 PM;Apr 20, 2025 6:00 PM;44,261.00;25,356.25
Apr 20, 2025 6:00 PM;Apr 20, 2025 7:00 PM;44,806.75;33,872.25
Apr 20, 2025 7:00 PM;Apr 20, 2025 8:00 PM;45,213.00;39,279.00
Apr 20, 2025 8:00 PM;Apr 20, 2025 9:00 PM;45,004.75;41,023.50
Apr 20, 2025 9:00 PM;Apr 20, 2025 10:00 PM;44,165.75;40,495.50
Apr 20, 2025 10:00 PM;Apr 20, 2025 11:00 PM;43,182.75;39,790.25
Apr 20, 2025 11:00 PM;Apr 21, 2025 12:00 AM;41,230.25;38,100.00
Apr 21, 2025 12:00 AM;Apr 21, 2025 1:00 AM;39,930.00;36,319.00
Apr 21, 2025 1:00 AM;Apr 21, 2025 2:00 AM;38,529.00;34,851.75
Apr 21, 2025 2:00 AM;Apr 21, 2025 3:00 AM;37,876.50;34,202.25
Apr 21, 2025 3:00 AM;Apr 21, 2025 4:00 AM;37,649.50;33,957.25
Apr 21, 2025 4:00 AM;Apr 21, 2025 5:00 AM;37,682.25;33,833.00
Apr 21, 2025 5:00 AM;Apr 21, 2025 6:00 AM;37,992.00;33,952.25
Apr 21, 2025 6:00 AM;Apr 21, 2025 7:00 AM;38,523.75;33,823.25
Apr 21, 2025 7:00 AM;Apr 21, 2025 8:00 AM;40,479.50;32,582.25
Apr 21, 2025 8:00 AM;Apr 21, 2025 9:00 AM;43,833.25;30,507.75
Apr 21, 2025 9:00 AM;Apr 21, 2025 10:00 AM;46,517.00;26,770.25
Apr 21, 2025 10:00 AM;Apr 21, 2025 11:00 AM;48,771.75;22,986.00
Apr 21, 2025 11:00 AM;Apr 21, 2025 12:00 PM;50,536.50;20,008.00
Apr 21, 2025 12:00 PM;Apr 21, 2025 1:00 PM;49,934.75;17,097.50
Apr 21, 2025 1:00 PM;Apr 21, 2025 2:00 PM;48,504.00;15,538.75
Apr 21, 2025 2:00 PM;Apr 21, 2025 3:00 PM;46,971.25;15,560.25
Apr 21, 2025 3:00 PM;Apr 21, 2025 4:00 PM;46,135.75;17,997.25
Apr 21, 2025 4:00 PM;Apr 21, 2025 5:00 PM;46,256.00;23,358.00
Apr 21, 2025 5:00 PM;Apr 21, 2025 6:00 PM;47,291.75;31,216.50
Apr 21, 2025 6:00 PM;Apr 21, 2025 7:00 PM;47,817.00;38,645.00
Apr 21, 2025 7:00 PM;Apr 21, 2025 8:00 PM;48,357.00;44,005.00
Apr 21, 2025 8:00 PM;Apr 21, 2025 9:00 PM;47,953.50;45,181.25
Apr 21, 2025 9:00 PM;Apr 21, 2025 10:00 PM;46,779.00;43,434.00
Apr 21, 2025 10:00 PM;Apr 21, 2025 11:00 PM;45,227.75;41,260.25
Apr 21, 2025 11:00 PM;Apr 22, 2025 12:00 AM;42,903.25;38,404.25
Apr 22, 2025 12:00 AM;Apr 22, 2025 1:00 AM;42,506.50;37,604.75
Apr 22, 2025 1:00 AM;Apr 22, 2025 2:00 AM;41,228.00;36,009.00
Apr 22, 2025 2:00 AM;Apr 22, 2025 3:00 AM;40,909.25;35,565.25
Apr 22, 2025 3:00 AM;Apr 22, 2025 4:00 AM;41,137.75;35,780.25
Apr 22, 2025 4:00 AM;Apr 22, 2025 5:00 AM;42,138.75;36,871.50
Apr 22, 2025 5:00 AM;Apr 22, 2025 6:00 AM;45,800.50;40,735.25
Apr 22, 2025 6:00 AM;Apr 22, 2025 7:00 AM;52,257.25;46,883.00
Apr 22, 2025 7:00 AM;Apr 22, 2025 8:00 AM;57,759.25;49,373.00
Apr 22, 2025 8:00 AM;Apr 22, 2025 9:00 AM;61,052.00;47,039.25
Apr 22, 2025 9:00 AM;Apr 22, 2025 10:00 AM;62,308.75;42,033.75
Apr 22, 2025 10:00 AM;Apr 22, 2025 11:00 AM;63,035.75;37,725.25
Apr 22, 2025 11:00 AM;Apr 22, 2025 12:00 PM;63,408.50;33,833.50
Apr 22, 2025 12:00 PM;Apr 22, 2025 1:00 PM;62,887.75;30,301.50
Apr 22, 2025 1:00 PM;Apr 22, 2025 2:00 PM;61,839.50;28,176.25
Apr 22, 2025 2:00 PM;Apr 22, 2025 3:00 PM;60,560.75;27,630.00
Apr 22, 2025 3:00 PM;Apr 22, 2025 4:00 PM;59,435.25;29,063.50
Apr 22, 2025 4:00 PM;Apr 22, 2025 5:00 PM;58,403.75;32,854.25
Apr 22, 2025 5:00 PM;Apr 22, 2025 6:00 PM;58,522.75;40,227.25
Apr 22, 2025 6:00 PM;Apr 22, 2025 7:00 PM;58,742.25;48,878.50
Apr 22, 2025 7:00 PM;Apr 22, 2025 8:00 PM;58,693.75;54,933.25
Apr 22, 2025 8:00 PM;Apr 22, 2025 9:00 PM;57,376.75;56,015.50
Apr 22, 2025 9:00 PM;Apr 22, 2025 10:00 PM;54,808.75;53,766.25
Apr 22, 2025 10:00 PM;Apr 22, 2025 11:00 PM;51,628.00;50,736.00
Apr 22, 2025 11:00 PM;Apr 23, 2025 12:00 AM;47,899.75;47,094.50
Apr 23, 2025 12:00 AM;Apr 23, 2025 1:00 AM;45,761.25;45,054.75
Apr 23, 2025 1:00 AM;Apr 23, 2025 2:00 AM;44,185.50;43,476.00
Apr 23, 2025 2:00 AM;Apr 23, 2025 3:00 AM;43,526.75;42,786.75
Apr 23, 2025 3:00 AM;Apr 23, 2025 4:00 AM;43,608.00;42,834.00
Apr 23, 2025 4:00 AM;Apr 23, 2025 5:00 AM;44,666.75;43,834.25
Apr 23, 2025 5:00 AM;Apr 23, 2025 6:00 AM;47,621.25;46,722.25
Apr 23, 2025 6:00 AM;Apr 23, 2025 7:00 AM;53,581.50;51,879.75
Apr 23, 2025 7:00 AM;Apr 23, 2025 8:00 AM;58,885.25;53,239.50
Apr 23, 2025 8:00 AM;Apr 23, 2025 9:00 AM;62,182.75;50,008.00
Apr 23, 2025 9:00 AM;Apr 23, 2025 10:00 AM;63,247.75;44,046.25
Apr 23, 2025 10:00 AM;Apr 23, 2025 11:00 AM;63,725.00;38,809.50
Apr 23, 2025 11:00 AM;Apr 23, 2025 12:00 PM;63,793.75;35,620.50
Apr 23, 2025 12:00 PM;Apr 23, 2025 1:00 PM;63,000.25;33,383.00
Apr 23, 2025 1:00 PM;Apr 23, 2025 2:00 PM;62,052.00;32,646.75
Apr 23, 2025 2:00 PM;Apr 23, 2025 3:00 PM;60,834.00;33,502.50
Apr 23, 2025 3:00 PM;Apr 23, 2025 4:00 PM;59,760.50;35,765.00
Apr 23, 2025 4:00 PM;Apr 23, 2025 5:00 PM;59,031.25;39,716.25
Apr 23, 2025 5:00 PM;Apr 23, 2025 6:00 PM;59,242.75;44,910.00
Apr 23, 2025 6:00 PM;Apr 23, 2025 7:00 PM;59,916.75;49,628.25
Apr 23, 2025 7:00 PM;Apr 23, 2025 8:00 PM;59,652.50;51,538.75
Apr 23, 2025 8:00 PM;Apr 23, 2025 9:00 PM;58,089.00;49,802.00
Apr 23, 2025 9:00 PM;Apr 23, 2025 10:00 PM;55,446.25;45,795.50
Apr 23, 2025 10:00 PM;Apr 23, 2025 11:00 PM;52,117.75;41,897.50
Apr 23, 2025 11:00 PM;Apr 24, 2025 12:00 AM;48,356.75;38,264.50
Apr 24, 2025 12:00 AM;Apr 24, 2025 1:00 AM;44,643.00;32,887.50
